Dataset,Model,Metric,Threshold,Proportion,Value
4,ds,precision,0.2,0.2,0.7
4,ds,precision,0.2,0.3,0.69
4,ds,precision,0.2,0.4,0.69
4,ds,precision,0.2,0.5,0.69
4,ds,precision,0.2,0.6,0.69
4,ds,precision,0.2,0.7,0.68
4,ds,precision,0.2,0.8,0.68
4,ds,precision,0.2,0.9,0.68
4,ds,precision,0.2,1.0,0.68
4,ds,precision,0.3,0.2,0.7
4,ds,precision,0.3,0.3,0.7
4,ds,precision,0.3,0.4,0.7
4,ds,precision,0.3,0.5,0.7
4,ds,precision,0.3,0.6,0.7
4,ds,precision,0.3,0.7,0.7
4,ds,precision,0.3,0.8,0.7
4,ds,precision,0.3,0.9,0.7
4,ds,precision,0.3,1.0,0.7
4,ds,precision,0.4,0.2,0.7
4,ds,precision,0.4,0.3,0.7
4,ds,precision,0.4,0.4,0.7
4,ds,precision,0.4,0.5,0.7
4,ds,precision,0.4,0.6,0.7
4,ds,precision,0.4,0.7,0.7
4,ds,precision,0.4,0.8,0.7
4,ds,precision,0.4,0.9,0.7
4,ds,precision,0.4,1.0,0.7
4,ds,accuracy,0.1,0.2,0.3
4,ds,accuracy,0.1,0.3,0.3
4,ds,accuracy,0.1,0.4,0.3
4,ds,accuracy,0.1,0.5,0.3
4,ds,accuracy,0.1,0.6,0.3
4,ds,accuracy,0.1,0.7,0.3
4,ds,accuracy,0.1,0.8,0.3
4,ds,accuracy,0.1,0.9,0.3
4,ds,accuracy,0.1,1.0,0.3
4,ds,accuracy,0.2,0.2,0.4
4,ds,accuracy,0.2,0.3,0.39
4,ds,accuracy,0.2,0.4,0.39
4,ds,accuracy,0.2,0.5,0.39
4,ds,accuracy,0.2,0.6,0.39
4,ds,accuracy,0.2,0.7,0.39
4,ds,accuracy,0.2,0.8,0.39
4,ds,accuracy,0.2,0.9,0.39
4,ds,accuracy,0.2,1.0,0.39
4,ds,accuracy,0.3,0.2,0.65
4,ds,accuracy,0.3,0.3,0.65
4,ds,accuracy,0.3,0.4,0.65
4,ds,accuracy,0.3,0.5,0.65
4,ds,accuracy,0.3,0.6,0.66
4,ds,accuracy,0.3,0.7,0.66
4,ds,accuracy,0.3,0.8,0.66
4,ds,accuracy,0.3,0.9,0.66
4,ds,accuracy,0.3,1.0,0.66
4,ds,accuracy,0.4,0.2,0.7
4,ds,accuracy,0.4,0.3,0.7
4,ds,accuracy,0.4,0.4,0.7
4,ds,accuracy,0.4,0.5,0.7
4,ds,accuracy,0.4,0.6,0.7
4,ds,accuracy,0.4,0.7,0.7
4,ds,accuracy,0.4,0.8,0.7
4,ds,accuracy,0.4,0.9,0.7
4,ds,accuracy,0.4,1.0,0.7
4,tvae,precision,0.1,0.2,0.77
4,tvae,precision,0.1,0.3,0.77
4,tvae,precision,0.1,0.4,0.76
4,tvae,precision,0.1,0.5,0.77
4,tvae,precision,0.1,0.6,0.77
4,tvae,precision,0.1,0.7,0.77
4,tvae,precision,0.1,0.8,0.77
4,tvae,precision,0.1,0.9,0.76
4,tvae,precision,0.1,1.0,0.76
4,tvae,precision,0.2,0.2,0.74
4,tvae,precision,0.2,0.3,0.74
4,tvae,precision,0.2,0.4,0.74
4,tvae,precision,0.2,0.5,0.74
4,tvae,precision,0.2,0.6,0.74
4,tvae,precision,0.2,0.7,0.74
4,tvae,precision,0.2,0.8,0.74
4,tvae,precision,0.2,0.9,0.74
4,tvae,precision,0.2,1.0,0.74
4,tvae,precision,0.3,0.2,0.71
4,tvae,precision,0.3,0.3,0.71
4,tvae,precision,0.3,0.4,0.71
4,tvae,precision,0.3,0.5,0.71
4,tvae,precision,0.3,0.6,0.71
4,tvae,precision,0.3,0.7,0.71
4,tvae,precision,0.3,0.8,0.71
4,tvae,precision,0.3,0.9,0.71
4,tvae,precision,0.3,1.0,0.71
4,tvae,precision,0.4,0.2,0.7
4,tvae,precision,0.4,0.3,0.7
4,tvae,precision,0.4,0.4,0.7
4,tvae,precision,0.4,0.5,0.7
4,tvae,precision,0.4,0.6,0.7
4,tvae,precision,0.4,0.7,0.7
4,tvae,precision,0.4,0.8,0.7
4,tvae,precision,0.4,0.9,0.7
4,tvae,precision,0.4,1.0,0.7
4,tvae,accuracy,0.1,0.2,0.36
4,tvae,accuracy,0.1,0.3,0.35
4,tvae,accuracy,0.1,0.4,0.35
4,tvae,accuracy,0.1,0.5,0.35
4,tvae,accuracy,0.1,0.6,0.35
4,tvae,accuracy,0.1,0.7,0.35
4,tvae,accuracy,0.1,0.8,0.35
4,tvae,accuracy,0.1,0.9,0.35
4,tvae,accuracy,0.1,1.0,0.35
4,tvae,accuracy,0.2,0.2,0.6
4,tvae,accuracy,0.2,0.3,0.59
4,tvae,accuracy,0.2,0.4,0.59
4,tvae,accuracy,0.2,0.5,0.59
4,tvae,accuracy,0.2,0.6,0.59
4,tvae,accuracy,0.2,0.7,0.59
4,tvae,accuracy,0.2,0.8,0.59
4,tvae,accuracy,0.2,0.9,0.59
4,tvae,accuracy,0.2,1.0,0.59
4,tvae,accuracy,0.3,0.2,0.69
4,tvae,accuracy,0.3,0.3,0.69
4,tvae,accuracy,0.3,0.4,0.69
4,tvae,accuracy,0.3,0.5,0.69
4,tvae,accuracy,0.3,0.6,0.69
4,tvae,accuracy,0.3,0.7,0.69
4,tvae,accuracy,0.3,0.8,0.69
4,tvae,accuracy,0.3,0.9,0.69
4,tvae,accuracy,0.3,1.0,0.69
4,tvae,accuracy,0.4,0.2,0.7
4,tvae,accuracy,0.4,0.3,0.7
4,tvae,accuracy,0.4,0.4,0.7
4,tvae,accuracy,0.4,0.5,0.7
4,tvae,accuracy,0.4,0.6,0.7
4,tvae,accuracy,0.4,0.7,0.7
4,tvae,accuracy,0.4,0.8,0.7
4,tvae,accuracy,0.4,0.9,0.7
4,tvae,accuracy,0.4,1.0,0.7
4,gaussian_copula,precision,0.1,0.2,0.78
4,gaussian_copula,precision,0.1,0.3,0.83
4,gaussian_copula,precision,0.1,0.4,0.8
4,gaussian_copula,precision,0.1,0.5,0.81
4,gaussian_copula,precision,0.1,0.6,0.79
4,gaussian_copula,precision,0.1,0.7,0.74
4,gaussian_copula,precision,0.1,0.8,0.74
4,gaussian_copula,precision,0.1,0.9,0.71
4,gaussian_copula,precision,0.1,1.0,0.68
4,gaussian_copula,precision,0.2,0.2,0.65
4,gaussian_copula,precision,0.2,0.3,0.65
4,gaussian_copula,precision,0.2,0.4,0.65
4,gaussian_copula,precision,0.2,0.5,0.66
4,gaussian_copula,precision,0.2,0.6,0.66
4,gaussian_copula,precision,0.2,0.7,0.66
4,gaussian_copula,precision,0.2,0.8,0.66
4,gaussian_copula,precision,0.2,0.9,0.66
4,gaussian_copula,precision,0.2,1.0,0.65
4,gaussian_copula,precision,0.3,0.2,0.69
4,gaussian_copula,precision,0.3,0.3,0.7
4,gaussian_copula,precision,0.3,0.4,0.7
4,gaussian_copula,precision,0.3,0.5,0.7
4,gaussian_copula,precision,0.3,0.6,0.7
4,gaussian_copula,precision,0.3,0.7,0.7
4,gaussian_copula,precision,0.3,0.8,0.7
4,gaussian_copula,precision,0.3,0.9,0.7
4,gaussian_copula,precision,0.3,1.0,0.7
4,gaussian_copula,precision,0.4,0.2,0.7
4,gaussian_copula,precision,0.4,0.3,0.7
4,gaussian_copula,precision,0.4,0.4,0.7
4,gaussian_copula,precision,0.4,0.5,0.7
4,gaussian_copula,precision,0.4,0.6,0.7
4,gaussian_copula,precision,0.4,0.7,0.7
4,gaussian_copula,precision,0.4,0.8,0.7
4,gaussian_copula,precision,0.4,0.9,0.7
4,gaussian_copula,precision,0.4,1.0,0.7
4,gaussian_copula,accuracy,0.1,0.2,0.3
4,gaussian_copula,accuracy,0.1,0.3,0.3
4,gaussian_copula,accuracy,0.1,0.4,0.3
4,gaussian_copula,accuracy,0.1,0.5,0.3
4,gaussian_copula,accuracy,0.1,0.6,0.3
4,gaussian_copula,accuracy,0.1,0.7,0.3
4,gaussian_copula,accuracy,0.1,0.8,0.3
4,gaussian_copula,accuracy,0.1,0.9,0.3
4,gaussian_copula,accuracy,0.1,1.0,0.3
4,gaussian_copula,accuracy,0.2,0.2,0.37
4,gaussian_copula,accuracy,0.2,0.3,0.36
4,gaussian_copula,accuracy,0.2,0.4,0.37
4,gaussian_copula,accuracy,0.2,0.5,0.37
4,gaussian_copula,accuracy,0.2,0.6,0.37
4,gaussian_copula,accuracy,0.2,0.7,0.37
4,gaussian_copula,accuracy,0.2,0.8,0.37
4,gaussian_copula,accuracy,0.2,0.9,0.37
4,gaussian_copula,accuracy,0.2,1.0,0.37
4,gaussian_copula,accuracy,0.3,0.2,0.65
4,gaussian_copula,accuracy,0.3,0.3,0.65
4,gaussian_copula,accuracy,0.3,0.4,0.65
4,gaussian_copula,accuracy,0.3,0.5,0.65
4,gaussian_copula,accuracy,0.3,0.6,0.65
4,gaussian_copula,accuracy,0.3,0.7,0.65
4,gaussian_copula,accuracy,0.3,0.8,0.65
4,gaussian_copula,accuracy,0.3,0.9,0.65
4,gaussian_copula,accuracy,0.3,1.0,0.65
4,gaussian_copula,accuracy,0.4,0.2,0.7
4,gaussian_copula,accuracy,0.4,0.3,0.7
4,gaussian_copula,accuracy,0.4,0.4,0.7
4,gaussian_copula,accuracy,0.4,0.5,0.7
4,gaussian_copula,accuracy,0.4,0.6,0.7
4,gaussian_copula,accuracy,0.4,0.7,0.7
4,gaussian_copula,accuracy,0.4,0.8,0.7
4,gaussian_copula,accuracy,0.4,0.9,0.7
4,gaussian_copula,accuracy,0.4,1.0,0.7
4,copula_gan,precision,0.1,0.2,0.68
4,copula_gan,precision,0.1,0.3,0.69
4,copula_gan,precision,0.1,0.4,0.69
4,copula_gan,precision,0.1,0.5,0.69
4,copula_gan,precision,0.1,0.6,0.69
4,copula_gan,precision,0.1,0.7,0.69
4,copula_gan,precision,0.1,0.8,0.69
4,copula_gan,precision,0.1,0.9,0.68
4,copula_gan,precision,0.1,1.0,0.68
4,copula_gan,precision,0.2,0.2,0.72
4,copula_gan,precision,0.2,0.3,0.73
4,copula_gan,precision,0.2,0.4,0.72
4,copula_gan,precision,0.2,0.5,0.72
4,copula_gan,precision,0.2,0.6,0.72
4,copula_gan,precision,0.2,0.7,0.72
4,copula_gan,precision,0.2,0.8,0.72
4,copula_gan,precision,0.2,0.9,0.72
4,copula_gan,precision,0.2,1.0,0.72
4,copula_gan,precision,0.3,0.2,0.7
4,copula_gan,precision,0.3,0.3,0.7
4,copula_gan,precision,0.3,0.4,0.7
4,copula_gan,precision,0.3,0.5,0.7
4,copula_gan,precision,0.3,0.6,0.7
4,copula_gan,precision,0.3,0.7,0.7
4,copula_gan,precision,0.3,0.8,0.7
4,copula_gan,precision,0.3,0.9,0.7
4,copula_gan,precision,0.3,1.0,0.7
4,copula_gan,precision,0.4,0.2,0.7
4,copula_gan,precision,0.4,0.3,0.7
4,copula_gan,precision,0.4,0.4,0.7
4,copula_gan,precision,0.4,0.5,0.7
4,copula_gan,precision,0.4,0.6,0.7
4,copula_gan,precision,0.4,0.7,0.7
4,copula_gan,precision,0.4,0.8,0.7
4,copula_gan,precision,0.4,0.9,0.7
4,copula_gan,precision,0.4,1.0,0.7
4,copula_gan,accuracy,0.1,0.2,0.34
4,copula_gan,accuracy,0.1,0.3,0.33
4,copula_gan,accuracy,0.1,0.4,0.34
4,copula_gan,accuracy,0.1,0.5,0.34
4,copula_gan,accuracy,0.1,0.6,0.33
4,copula_gan,accuracy,0.1,0.7,0.33
4,copula_gan,accuracy,0.1,0.8,0.33
4,copula_gan,accuracy,0.1,0.9,0.33
4,copula_gan,accuracy,0.1,1.0,0.33
4,copula_gan,accuracy,0.2,0.2,0.56
4,copula_gan,accuracy,0.2,0.3,0.56
4,copula_gan,accuracy,0.2,0.4,0.56
4,copula_gan,accuracy,0.2,0.5,0.56
4,copula_gan,accuracy,0.2,0.6,0.56
4,copula_gan,accuracy,0.2,0.7,0.56
4,copula_gan,accuracy,0.2,0.8,0.56
4,copula_gan,accuracy,0.2,0.9,0.56
4,copula_gan,accuracy,0.2,1.0,0.56
4,copula_gan,accuracy,0.3,0.2,0.67
4,copula_gan,accuracy,0.3,0.3,0.68
4,copula_gan,accuracy,0.3,0.4,0.68
4,copula_gan,accuracy,0.3,0.5,0.68
4,copula_gan,accuracy,0.3,0.6,0.69
4,copula_gan,accuracy,0.3,0.7,0.69
4,copula_gan,accuracy,0.3,0.8,0.69
4,copula_gan,accuracy,0.3,0.9,0.68
4,copula_gan,accuracy,0.3,1.0,0.68
4,copula_gan,accuracy,0.4,0.2,0.7
4,copula_gan,accuracy,0.4,0.3,0.7
4,copula_gan,accuracy,0.4,0.4,0.7
4,copula_gan,accuracy,0.4,0.5,0.7
4,copula_gan,accuracy,0.4,0.6,0.7
4,copula_gan,accuracy,0.4,0.7,0.7
4,copula_gan,accuracy,0.4,0.8,0.7
4,copula_gan,accuracy,0.4,0.9,0.7
4,copula_gan,accuracy,0.4,1.0,0.7
4,ctgan,precision,0.1,0.2,0.6
4,ctgan,precision,0.1,0.3,0.6
4,ctgan,precision,0.1,0.4,0.59
4,ctgan,precision,0.1,0.5,0.58
4,ctgan,precision,0.1,0.6,0.59
4,ctgan,precision,0.1,0.7,0.6
4,ctgan,precision,0.1,0.8,0.6
4,ctgan,precision,0.1,0.9,0.6
4,ctgan,precision,0.1,1.0,0.6
4,ctgan,precision,0.2,0.2,0.67
4,ctgan,precision,0.2,0.3,0.67
4,ctgan,precision,0.2,0.4,0.67
4,ctgan,precision,0.2,0.5,0.67
4,ctgan,precision,0.2,0.6,0.67
4,ctgan,precision,0.2,0.7,0.67
4,ctgan,precision,0.2,0.8,0.67
4,ctgan,precision,0.2,0.9,0.66
4,ctgan,precision,0.2,1.0,0.66
4,ctgan,precision,0.3,0.2,0.69
4,ctgan,precision,0.3,0.3,0.7
4,ctgan,precision,0.3,0.4,0.7
4,ctgan,precision,0.3,0.5,0.7
4,ctgan,precision,0.3,0.6,0.7
4,ctgan,precision,0.3,0.7,0.7
4,ctgan,precision,0.3,0.8,0.7
4,ctgan,precision,0.3,0.9,0.7
4,ctgan,precision,0.3,1.0,0.7
4,ctgan,precision,0.4,0.2,0.7
4,ctgan,precision,0.4,0.3,0.7
4,ctgan,precision,0.4,0.4,0.7
4,ctgan,precision,0.4,0.5,0.7
4,ctgan,precision,0.4,0.6,0.7
4,ctgan,precision,0.4,0.7,0.7
4,ctgan,precision,0.4,0.8,0.7
4,ctgan,precision,0.4,0.9,0.7
4,ctgan,precision,0.4,1.0,0.7
4,ctgan,accuracy,0.1,0.2,0.32
4,ctgan,accuracy,0.1,0.3,0.32
4,ctgan,accuracy,0.1,0.4,0.32
4,ctgan,accuracy,0.1,0.5,0.32
4,ctgan,accuracy,0.1,0.6,0.32
4,ctgan,accuracy,0.1,0.7,0.32
4,ctgan,accuracy,0.1,0.8,0.32
4,ctgan,accuracy,0.1,0.9,0.32
4,ctgan,accuracy,0.1,1.0,0.32
4,ctgan,accuracy,0.2,0.2,0.52
4,ctgan,accuracy,0.2,0.3,0.52
4,ctgan,accuracy,0.2,0.4,0.52
4,ctgan,accuracy,0.2,0.5,0.52
4,ctgan,accuracy,0.2,0.6,0.52
4,ctgan,accuracy,0.2,0.7,0.52
4,ctgan,accuracy,0.2,0.8,0.52
4,ctgan,accuracy,0.2,0.9,0.52
4,ctgan,accuracy,0.2,1.0,0.52
4,ctgan,accuracy,0.3,0.2,0.68
4,ctgan,accuracy,0.3,0.3,0.68
4,ctgan,accuracy,0.3,0.4,0.68
4,ctgan,accuracy,0.3,0.5,0.68
4,ctgan,accuracy,0.3,0.6,0.68
4,ctgan,accuracy,0.3,0.7,0.68
4,ctgan,accuracy,0.3,0.8,0.68
4,ctgan,accuracy,0.3,0.9,0.68
4,ctgan,accuracy,0.3,1.0,0.68
4,ctgan,accuracy,0.4,0.2,0.7
4,ctgan,accuracy,0.4,0.3,0.7
4,ctgan,accuracy,0.4,0.4,0.7
4,ctgan,accuracy,0.4,0.5,0.7
4,ctgan,accuracy,0.4,0.6,0.7
4,ctgan,accuracy,0.4,0.7,0.7
4,ctgan,accuracy,0.4,0.8,0.7
4,ctgan,accuracy,0.4,0.9,0.7
4,ctgan,accuracy,0.4,1.0,0.7
